,C:\BCT\71sw0078_f_cosmos_click\outputs\logs\xb1_click\2022_09_07_15_39_34_tlm.bin,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98
272,UUT,GPS,1662580021,47:01.2,1662580021,47:01.2,6109,1.35823E+19,18,158,52,431899054,0.6,REALTIME,715895254,2749.021103,-3756.624152,-4951.236172,6.71588514,1.99414909,2.217419925,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,32,22168882,22757484,26741039,22293593,27889316,27218,10177,17019,-31828,-24247,42.7,41.2,39.3,32.1,36,671136772,939572324,671136900,939572388,671136964,3750297226,3,3,9,19.16857105,20.08571388,0.012573434,5.118500205,3.237000129,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
273,UUT,GPS,1662580022,47:02.1,1662580022,47:02.1,6110,1.35823E+19,18,158,53,431899055,0.6,REALTIME,715895255,2755.735442,-3754.628132,-4949.015693,6.712678435,1.997943,2.223660715,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,32,22163705,22755550,26737799,22299652,27893929,27194,10144,17026,-31853,-24233,42.7,41,39.4,31.6,36.1,671136772,939572324,671136900,939572388,671136964,3751297225,3,3,9,19.16857105,20.08571388,0.012573434,5.114500205,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
274,UUT,GPS,1662580023,47:03.1,1662580023,47:03.1,6111,1.35823E+19,18,158,54,431899056,0.6,REALTIME,715895256,2762.446602,-3752.628312,-4946.788913,6.70951103,2.001742815,2.22998627,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,32,22158532,22753623,26734558,22305716,27898539,27170,10110,17033,-31878,-24218,42.6,40.8,39.1,31.6,35.7,671136772,939572324,671136900,939572388,671136964,3752297225,3,3,9,19.16857105,20.08571388,0.012817578,5.110500204,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
275,UUT,GPS,1662580024,47:04.1,1662580024,47:04.1,6112,1.35823E+19,18,158,55,431899057,0.6,REALTIME,715895257,2769.154702,-3750.624672,-4944.555893,6.70632756,2.00547573,2.23624102,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,32,22153364,22751703,26731315,22311785,27903147,27146,10076,17041,-31903,-24204,42.6,41,39.3,31.2,36.2,671136772,939572324,671136900,939572388,671136964,3753297224,3,3,9,19.16857105,20.08571388,0.012451362,5.108500204,3.25050013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
276,UUT,GPS,1662580025,47:05.1,1662580025,47:05.1,6113,1.35823E+19,18,158,56,431899058,0.6,REALTIME,715895258,2775.858921,-3748.617293,-4942.316433,6.703082805,2.00921632,2.24257712,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22148201,25098299,22749789,26728072,22317858,27122,-32768,10042,17048,-31927,42.4,29.2,40.9,39.1,31.1,671136772,671134788,939572324,671136900,939572388,3754297223,3,3,9,19.16857105,20.08571388,0.012695506,5.110500204,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
277,UUT,GPS,1662580026,47:06.1,1662580026,47:06.1,6114,1.35823E+19,18,158,57,431899059,0.6,REALTIME,715895259,2782.560881,-3746.606333,-4940.070993,6.69997684,2.01298418,2.24881592,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,32,22143042,22747881,26724826,22323936,27912354,27098,10008,17055,-31953,-24173,42.3,41,39,31.6,36.1,671136772,939572324,671136900,939572388,671136964,3755297223,3,3,9,19.16857105,20.08571388,0.012817578,5.120500205,3.24400013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
278,UUT,GPS,1662580027,47:07.2,1662580027,47:07.2,6115,1.35823E+19,18,158,58,431899060,0.6,REALTIME,715895260,2789.256561,-3744.591613,-4937.813953,6.69679148,2.016746405,2.25501319,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22137888,25111009,22745980,26721580,22330019,27073,-32768,9974,17062,-31979,42.1,29.6,41,39.1,32.6,671136772,671134788,939572324,671136900,671134884,3756297222,3,3,9,19.16857105,20.08571388,0.012573434,5.118500205,3.24550013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
279,UUT,GPS,1662580028,47:08.1,1662580028,47:08.1,6116,1.35823E+19,18,158,59,431899061,0.6,REALTIME,715895261,2795.95158,-3742.573013,-4935.555693,6.69363526,2.020502465,2.26124306,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,16,22132738,22744085,26718332,22336106,28050846,27047,9938,17068,-32005,-32743,42.1,41.1,39.2,32.1,35.2,671136772,939572324,671136900,671134884,671136996,3757297221,3,3,9,19.16857105,20.08571388,0.012695506,5.110500204,3.229500129,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0
280,UUT,GPS,1662580029,47:09.0,1662580029,47:09.0,6117,1.35823E+19,18,158,60,431899062,0.6,REALTIME,715895262,2802.64784,-3740.548873,-4933.292533,6.690267735,2.02422437,2.267542325,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,16,4,22127594,22742197,26715083,28057076,26010743,27022,9904,17075,-32736,-25087,42,40.8,39.1,34.7,35.1,671136772,939572324,671136900,671136996,671134980,3758297221,3,3,9,19.16857105,20.08571388,0.01232929,5.110500204,3.24900013,3.233333495,1.82,1.2,12,12,198,YES,YES,NO,NO,YES,YES,0
281,UUT,GPS,1662580030,47:10.0,1662580030,47:10.0,6118,1.35823E+19,18,158,61,431899063,0.6,REALTIME,715895263,2809.33202,-3738.524613,-4931.020393,6.686931795,2.02798114,2.27383739,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,16,22122454,22740316,26711832,22348296,28063305,26998,9871,17082,-32052,-32727,42.2,41.1,38.9,31.4,35.1,671136772,939572324,671136900,671134884,671136996,3759297220,3,3,9,19.16857105,20.08571388,0.012695506,5.114500205,3.24650013,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0
282,UUT,GPS,1662580032,47:12.0,1662580032,47:12.0,6119,1.35823E+19,18,158,62,431899064,0.6,REALTIME,715895264,2816.017399,-3736.494793,-4928.743354,6.68382585,2.03174269,2.280059685,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,24,31,16,22117319,22738441,26708581,22354397,28069532,26974,9836,17089,-32078,-32720,41.9,40.7,39,31.6,34.5,671136772,939572324,671136900,671134884,671136996,3760297219,3,3,9,19.16857105,20.08571388,0.012817578,5.108500204,3.24800013,3.233333495,1.8,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0
283,UUT,GPS,1662580032,47:12.2,1662580032,47:12.2,6120,1.35823E+19,18,158,63,431899065,0.6,REALTIME,715895265,2822.699159,-3734.461253,-4926.459894,6.68046908,2.035397775,2.286352335,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22112188,25142785,22736572,26705328,22360504,26949,-32768,9802,17096,-32102,41.8,31.6,40.8,39,32.2,671136772,671134788,939572324,671136900,939572388,3761297219,3,3,9,19.16857105,20.08571388,0.012573434,5.106500204,3.24300013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
284,UUT,GPS,1662580033,47:13.0,1662580033,47:13.0,6121,1.35823E+19,18,158,64,431899066,0.6,REALTIME,715895266,2829.376139,-3732.423453,-4924.169214,6.67719491,2.039209775,2.292634005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22107062,25149142,22734710,26702073,22366615,26925,-32768,9768,17103,-32127,41.7,31.5,40.9,38.5,31.9,671136772,671134788,939572324,671136900,939572388,3762297218,3,3,9,19.16857105,20.08571388,0.012695506,5.110500204,3.23800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
285,UUT,GPS,1662580034,47:14.0,1662580034,47:14.0,6122,1.35823E+19,18,158,65,431899067,0.6,REALTIME,715895267,2836.051218,-3730.382273,-4921.873074,6.673846585,2.042922175,2.298925585,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22101941,25155500,22732855,26698817,22372731,26899,-32768,9733,17110,-32151,41.9,31.6,40.9,38.7,32.2,671136772,671134788,939572324,671136900,939572388,3763297217,3,3,9,19.16857105,20.08571388,0.012573434,5.110500204,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
286,UUT,GPS,1662580035,47:15.0,1662580035,47:15.0,6123,1.35823E+19,18,158,66,431899068,0.6,REALTIME,715895268,2842.722498,-3728.337234,-4919.570414,6.67059598,2.04662111,2.30512648,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22096825,25161858,22731006,26695560,22378851,26875,-32768,9699,17117,-32175,41.6,32.3,40.6,38.6,32.1,671136772,671134788,939572324,671136900,939572388,3764297217,3,3,9,19.16857105,20.08571388,0.012451362,5.118500205,3.24300013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
287,UUT,GPS,1662580036,47:16.3,1662580036,47:16.3,6124,1.35823E+19,18,158,67,431899069,0.6,REALTIME,715895269,2849.391878,-3726.288874,-4917.262294,6.667284025,2.050390025,2.31140219,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22091713,25168222,22729163,26692302,22384977,26850,-32768,9665,17124,-32200,41.4,32.2,40.6,38.7,32.2,671136772,671134788,939572324,671136900,939572388,3765297216,3,3,9,19.16857105,20.08571388,0.012695506,5.110500204,3.24550013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
288,UUT,GPS,1662580037,47:17.3,1662580037,47:17.3,6125,1.35823E+19,18,158,68,431899070,0.6,REALTIME,715895270,2856.057257,-3724.236594,-4914.947534,6.663992995,2.054080095,2.31761449,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22086606,25174584,22727327,26689042,22391106,26825,-32768,9631,17132,-32224,41.5,32.6,40.7,38.2,32.8,671136772,939572292,939572324,671136900,939572388,3766297215,3,3,9,19.16857105,20.08571388,0.012451362,5.116500205,3.24900013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
289,UUT,GPS,1662580038,47:18.2,1662580038,47:18.2,6126,1.35823E+19,18,158,69,431899071,0.6,REALTIME,715895271,2862.719857,-3722.180714,-4912.626814,6.660721015,2.05779973,2.323860825,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22081503,25180948,22725498,26685781,22397240,26801,-32768,9598,17139,-32247,41.4,33.1,40.8,38.5,33,671136772,939572292,939572324,671136900,939572388,3767297214,3,3,9,19.16857105,20.08571388,0.01232929,5.120500205,3.235500129,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
290,UUT,GPS,1662580039,47:19.2,1662580039,47:19.2,6127,1.35823E+19,18,158,70,431899072,0.6,REALTIME,715895272,2869.379117,-3720.121094,-4910.299834,6.657409715,2.06155603,2.330116435,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22076406,25187313,22723674,26682518,22403379,26777,-32768,9564,17146,-32271,41.4,32.9,40.6,38.4,32.9,671136772,939572292,939572324,671136900,939572388,3768297214,3,3,9,19.16857105,20.08571388,0.012695506,5.116500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
291,UUT,GPS,1662580040,47:20.2,1662580040,47:20.2,6128,1.35823E+19,18,158,71,431899073,0.6,REALTIME,715895273,2876.035056,-3718.057774,-4907.966635,6.65409153,2.06533459,2.33635967,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22071313,25193679,22721858,26679254,22409522,26752,-32768,9530,17154,-32296,41.4,33.1,40.6,38.6,33.2,671136772,939572292,939572324,671136900,939572388,3769297213,3,3,9,19.16857105,20.08571388,0.012573434,5.110500204,3.24900013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
292,UUT,GPS,1662580041,47:21.1,1662580041,47:21.1,6129,1.35823E+19,18,158,72,431899074,0.6,REALTIME,715895274,2882.687236,-3715.990594,-4905.626935,6.65075295,2.06899489,2.34263308,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22066224,25200044,22720048,26675989,22415670,26727,-32768,9496,17161,-32319,41.4,33.3,40.5,38.2,33.5,671136772,939572292,939572324,671136900,939572388,3770297212,3,3,9,19.16857105,20.08571388,0.012573434,5.112500205,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
293,UUT,GPS,1662580042,47:22.1,1662580042,47:22.1,6130,1.35823E+19,18,158,73,431899075,0.6,REALTIME,715895275,2889.336396,-3713.919794,-4903.281175,6.647383485,2.07269595,2.34883158,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22061140,25206412,22718244,26672722,22421823,26703,-32768,9462,17168,-32342,41.4,33.7,40.5,38.7,33.8,671136772,939572292,939572324,671136900,939572388,3771297212,3,3,9,19.16857105,20.08571388,0.012451362,5.118500205,3.24050013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
294,UUT,GPS,1662580043,47:23.1,1662580043,47:23.1,6131,1.35823E+19,18,158,74,431899076,0.6,REALTIME,715895276,2895.979815,-3711.844034,-4900.926215,6.644038585,2.076480605,2.355095355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22056062,25212779,22716447,26669454,22427979,26677,-32768,9427,17175,-32367,41.3,34,40.6,38.2,34.1,671136772,939572292,939572324,671136900,939572388,3772297211,3,3,9,19.16857105,20.08571388,0.012573434,5.116500205,3.235500129,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0
295,UUT,GPS,1662580044,47:23.9,1662580044,47:23.9,6132,1.35823E+19,18,158,75,431899077,0.6,REALTIME,715895277,2902.622615,-3709.765995,-4898.568475,6.64067831,2.08014469,2.361316345,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22050988,25219148,22714656,26666185,22434141,26651,-32768,9391,17180,-32392,41.4,33.8,40.5,38.2,34.4,671136772,939572292,939572324,671136900,939572388,3773297210,3,3,9,19.16857105,20.08571388,0.012573434,5.118500205,3.24200013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
296,UUT,GPS,1662580045,47:25.0,1662580045,47:25.0,6133,1.35823E+19,18,158,76,431899078,0.6,REALTIME,715895278,2909.262515,-3707.684475,-4896.205135,6.63731622,2.08385365,2.36751591,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22045919,25225518,22712872,26662914,22440307,26625,-32768,9357,17187,-32416,41.2,33.9,40.6,38.1,34.7,671136772,939572292,939572324,671136900,939572388,3774297209,3,3,9,19.16857105,20.08571388,0.012573434,5.110500204,3.24900013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
297,UUT,GPS,1662580060,47:39.8,1662580060,47:39.8,6134,1.35823E+19,18,158,77,431899079,0.6,REALTIME,715895279,2915.898194,-3705.598815,-4893.834435,6.63399096,2.087595325,2.373732405,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22040854,25231888,22711095,26659642,22446478,26601,-32768,9324,17195,-32439,41.2,33.7,40.5,37.7,34.8,671136772,939572292,939572324,671136900,939572388,3775297209,3,3,9,19.16857105,20.08571388,0.012817578,5.114500205,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
298,UUT,GPS,1662580060,47:39.8,1662580060,47:39.8,6135,1.35823E+19,18,158,78,431899080,0.6,REALTIME,715895280,2922.531554,-3703.509235,-4891.460295,6.630615275,2.091233495,2.379998305,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22035795,25238260,22709324,26656369,22452653,26576,-32768,9290,17202,-32463,41.3,34,40.4,37.9,34.9,671136772,939572292,939572324,671136900,939572388,3776297208,3,3,9,19.16857105,20.08571388,0.012451362,5.116500205,3.24650013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
299,UUT,GPS,1662580060,47:40.0,1662580060,47:40.0,6136,1.35823E+19,18,158,79,431899081,0.6,REALTIME,715895281,2929.162094,-3701.415635,-4889.082236,6.627184505,2.095001415,2.38620372,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22030740,25244632,22707559,26653094,22458833,26552,-32768,9257,17210,-32484,41.2,34,40.3,37.8,35.1,671136772,939572292,939572324,671136900,939572388,3777297207,3,3,9,19.16857105,20.08571388,0.012695506,5.114500205,3.24050013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
300,UUT,GPS,1662580060,47:40.2,1662580060,47:40.2,6137,1.35823E+19,18,158,80,431899082,0.6,REALTIME,715895282,2935.787693,-3699.318755,-4886.693216,6.623805275,2.098672885,2.39236248,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22025689,25251005,22705801,26649818,22465017,26530,-32768,9225,17220,-32505,41.2,34.4,40.2,38.1,35.1,671136772,939572292,939572324,671136900,939572388,3778297207,3,3,9,19.47428532,20.39142816,0.01232929,5.118500205,3.24650013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
301,UUT,GPS,1662580060,47:40.2,1662580060,47:40.2,6138,1.35823E+19,18,158,81,431899083,0.6,REALTIME,715895283,2942.409813,-3697.218215,-4884.297816,6.620421845,2.1024092,2.39862242,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22020643,25257377,22704048,26646540,22471204,26506,-32768,9193,17229,-32527,41.1,34.4,40.2,37.8,35.3,671136772,939572292,939572324,671136900,939572388,3779297206,3,3,9,19.47428532,20.39142816,0.01232929,5.114500205,3.25050013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
302,UUT,GPS,1662580060,47:40.4,1662580060,47:40.4,6139,1.35823E+19,18,158,82,431899084,0.6,REALTIME,715895284,2949.028453,-3695.113975,-4881.896076,6.61699688,2.106084995,2.404829915,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22015602,25263750,22702302,26643260,22477396,26482,-32768,9159,17236,-32550,41.3,34,40.3,37.4,35.3,671136772,939572292,939572324,671136900,939572388,3780297205,3,3,9,19.47428532,20.39142816,0.012695506,5.110500204,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
303,UUT,GPS,1662580060,47:40.4,1662580060,47:40.4,6140,1.35823E+19,18,158,83,431899085,0.6,REALTIME,715895285,2955.643632,-3693.006075,-4879.487876,6.613557085,2.10980216,2.41101311,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,24,31,22010565,25270124,22700563,26639979,22483592,26456,-32768,9125,17244,-32573,41.4,34.2,40.3,37.6,35.6,671136772,939572292,939572324,671136900,939572388,3781297205,3,3,9,19.47428532,20.39142816,0.012695506,5.108500204,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
