,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT41,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT42,UUT_PAYLOAD_PAYLOAD_SEC_SINCE_LAST_TLM1,timestamp_
84,1679412223.62793,45006.4748104977,1679412223.62793,45006.4748104977,3184,1.35822722913205e+19,1,512,284,732727459,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727459.199999,YES,1696346.0,26,85,18,20,16.0000002,13.6449997270999,13.9649997207,13.6849997263,11.9300005965,10.8349997832999,14.18200056728,11.16700044668,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,10.38700041548,17.89900071596,16.79200067168,0.51650002066,-1.40400005616,0.0975000039,OFF,732727459.399999,5015.87884920604,609.152029542396,4293.21780533909,-3.61675194,5.553752625,3.421942425,2802.55737987212,4210.78318946083,4286.81734565912,-6.87165355,1.058284945,3.437288785,YES,732727458,5020.93324895332,601.373669931315,4288.42064557895,-3.608283475,5.554094365,3.430198235,17.0942853723999,18.0085710684,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.0850076047998478,0.212349043753019,-0.903436924431261,0.362606224747875,-0.002709325,0.00249931,0.003061085,YES,NO,YES,67,0.0,0.00300000012,2,56,46,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.897479977563,0.32679999183,-0.296239992594,-0.727719981807,0.685879982853,0.0,-0.699919982502,0.7119999822,-0.056279998593,0.0004532439864026,0.0010227999693159,0.418809386435718,0.908073447757795,,,,-0.182200573385584,0.252674380072461,-0.0137509866706101,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.06439999839,0,0,0,0,0,0,0,330201.0,2023-03-21 15:23:43.627929856
85,1679412234.58712,45006.4749373495,1679412234.58712,45006.4749373495,3194,1.35822722913205e+19,1,512,294,732727469,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727469.199998,YES,1696401.0,26,85,18,20,16.0000002,13.7049997258999,13.9849997203,13.7049997258999,11.9480005974,10.8749997825,14.30150057206,11.18800044752,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.0225002009,11.51900046076,17.89900071596,16.83150067326,0.4600000184,-1.28800005152,0.04400000176,OFF,732727469.399998,4979.4115910294,664.673386766328,4327.14250364286,-3.67662056,5.550408885,3.362919835,2733.65110331743,4221.07836894607,4320.89594395519,-6.909445925,1.000725375,3.378352525,YES,732727468,4984.55033077247,656.901007154947,4322.42886387854,-3.668160165,5.55092859,3.371306505,17.0942853723999,18.0085710684,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.0946450306070993,0.22686944696261,-0.89407546061849,0.374435044511298,-0.00234383,0.00249871,0.002743855,YES,NO,YES,67,0.0,0.00300000012,4,49,38,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.909239977269,0.316999992075,-0.269799993255,-0.706959982326,0.707279982318,0.0,-0.676959983076,0.733959981651,-0.054959998626,0.0004536169863914,0.0010226339693209,0.419140447425786,0.907920686762378,1410.420070521,519.7840259892,268.8700134435,-0.162720008935553,0.252674380072461,-0.0355233822324095,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064479998388,0,0,0,0,0,0,0,,2023-03-21 15:23:54.587120128
86,1679412234.58812,45006.4749373611,1679412234.58812,45006.4749373611,3195,1.35822722913205e+19,1,512,295,732727470,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727470.199998,YES,,26,85,18,20,16.0000002,13.7049997258999,13.9849997203,13.7249997254999,11.9480005974,10.8749997825,14.32100057284,11.18800044752,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,11.53850046154,17.89900071596,16.83150067326,0.4600000184,-1.27550005102,0.02700000108,OFF,732727470.399998,4975.73199121338,670.223626488817,4330.50246347486,-3.682580325,5.55003778,3.35699212,2726.739803663,4222.07620889617,4324.27134378642,-6.91317336,0.99496178,3.372433325,YES,732727469,4980.87983095599,662.452066877394,4325.79682371014,-3.674124855,5.550526305,3.36536265,17.0942853723999,18.0085710684,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.0955886585882268,0.228226125435477,-0.8931699401366,0.375530374989392,-0.00236981,0.002314125,0.002788665,YES,NO,YES,67,0.0,0.00300000012,4,49,38,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.910279977243,0.316079992098,-0.267279993318,-0.704959982376,0.709239982269,-3.9999999e-05,-0.674759983131,0.7359999816,-0.054839998629,0.0004536549863903,0.0010226179693214,0.419173550424793,0.907905404762837,1413.4080706704,512.6540256327,273.1500136575,-0.164438882269379,0.242361140069503,-0.0338045088985832,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064479998388,0,0,0,0,0,0,0,330212.0,2023-03-21 15:23:54.588120064
87,1679412235.66938,45006.4749498727,1679412235.66938,45006.4749498727,3196,1.35822722913205e+19,1,512,296,732727471,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727471.199998,YES,1696406.0,26,85,18,20,16.0000002,13.7049997258999,13.9849997203,13.7249997254999,11.9480005974,10.899999782,14.28150057126,11.16700044668,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.0225002009,11.53850046154,17.87900071516,16.83150067326,0.45050001802,-1.26950005078,0.05350000214,OFF,732727471.399998,4972.04643139766,675.773466211325,4333.85648330716,-3.68853512,5.54966,3.35105982,2719.82476400875,4223.06828884657,4327.64080361794,-6.916891345,0.98919684,3.366509525,YES,732727470,4977.20271113985,668.002626599867,4329.15920354202,-3.680154995,5.550165245,3.35943424,17.0942853723999,18.0085710684,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.0964867390702651,0.229620229907595,-0.89226147715477,0.376608915967821,-0.002498915,0.00238631,0.00276656,YES,NO,YES,67,0.0,0.00300000012,4,47,37,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.911319977217,0.315239992119,-0.264759993381,-0.702999982425,0.71119998222,3.9999999e-05,-0.672599983185,0.737959981551,-0.054639998634,0.0004536919863892,0.0010226009693219,0.4192066524238,0.907890120763295,1415.3720707686,506.9040253452,271.9560135978,,,,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064479998388,0,0,0,0,0,0,0,330213.0,2023-03-21 15:23:55.669379840
88,1679412236.65138,45006.4749612384,1679412236.65138,45006.4749612384,3197,1.35822722913205e+19,1,512,297,732727472,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727472.199998,YES,1696411.0,26,85,18,20,16.0000002,13.7249997254999,13.9849997203,13.7249997254999,11.9300005965,10.899999782,14.1025005641,11.18800044752,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,11.51900046076,17.89900071596,16.85150067406,0.45050001802,-1.39150005566,0.04150000166,OFF,732727472.399998,4968.35491158224,681.322925933851,4337.20458313976,-3.69448496,5.54927554,3.34512293,2712.90602435469,4224.05460879725,4331.00436344977,-6.92059989,0.98343055,3.36058111,YES,732727471,4973.519571324,673.552666322365,4332.5157033742,-3.6861004,5.549820305,3.35347872,17.0942853723999,18.0085710684,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.097454346550913,0.230989816880203,-0.891368809672623,0.377634690447306,-0.002268195,0.00248336,0.002663845,YES,NO,YES,67,,0.00300000012,3,47,35,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.912359977191,0.314439992139,-0.262159993446,-0.701079982473,0.713079982173,-3.9999999e-05,-0.670479983238,0.739919981502,-0.054559998636,0.0004537289863881,0.0010225849693224,0.419239754422807,0.907874835763754,1424.1560712078,496.9060248453,271.4620135731,-0.170741417826742,0.246371844515098,-0.0343774666765253,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064479998388,0,0,0,0,0,0,0,330214.0,2023-03-21 15:23:56.651379968
89,1679412240.56111,45006.4750064931,1679412240.56111,45006.4750064931,3201,1.35822722913205e+19,1,512,301,732727476,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727476.199998,YES,1696431.0,26,85,18,20,16.80000021,13.7249997254999,13.9849997203,13.7249997254999,11.9300005965,10.9199997816,14.30150057206,11.18800044752,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2625000105,0.58600002344,0.02450000098,0.02450000098,5.0225002009,11.49950045998,17.89900071596,16.85150067406,0.44150001766,-1.43450005738,0.06600000264,OFF,732727476.399998,4953.52945232351,703.516864824154,4350.53750247311,-3.71823453,5.547670915,3.321329665,2685.19408574028,4227.94216860288,4344.39918278003,-6.93533952,0.960352065,3.336821535,YES,732727475,4958.72743206361,695.748845212555,4345.88242270586,-3.709819905,5.54826305,3.329736975,17.3999996519999,18.3771424896,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.101127635977447,0.236327030773459,-0.887806204243875,0.381736609865267,-0.00225951,0.00244572,0.002521295,YES,NO,YES,67,0.0,0.00300000012,4,46,35,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.916319977092,0.311079992223,-0.252199993695,-0.693439982664,0.720479981988,0.0,-0.662039983449,0.747519981312,-0.05399999865,0.0004538779863836,0.0010225179693244,0.419372156418834,0.907813682765588,,,,-0.162720008935553,0.247517760070982,-0.0355233822324095,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064519998387,0,0,0,0,0,0,0,330218.0,2023-03-21 15:24:00.561110016
90,1679412250.64449,45006.4751231944,1679412250.64449,45006.4751231944,3211,1.35822722913205e+19,1,512,311,732727486,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727486.199998,YES,1696486.0,26,85,18,20,16.80000021,13.7849997242999,14.0049997198999,13.7649997246999,11.9100005955,10.9599997807999,14.42050057682,11.27050045082,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,6.2475002499,17.95850071834,16.87100067484,0.64800002592,-1.42800005712,0.0,OFF,732727486.399998,4916.05065419745,758.970322051482,4383.45386082729,-3.77713159,5.543140295,3.261596095,2615.65946921701,4237.25526813722,4377.47088112644,-6.97140394,0.902628025,3.277170435,YES,732727485,4921.33235393337,751.210062439495,4378.88196105589,-3.76893067,5.543860315,3.269969555,17.3999996519999,18.3771424896,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.110079120798417,0.24886695102266,-0.879237553415248,0.391010373679792,-0.002062055,0.002262735,0.002371165,YES,NO,YES,67,0.0,0.00300000012,3,40,27,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.925039976874,0.303719992407,-0.228159994296,-0.675439983114,0.737399981565,-3.9999999e-05,-0.642119983947,0.76479998088,-0.05279999868,0.0004542509863724,0.0010223529693294,0.419703122408905,0.907660717770177,1468.5180734259,408.4440204222,285.9520142976,-0.146104233375232,0.239496351179793,-0.0572957777942089,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064559998386,0,0,0,0,0,0,0,,2023-03-21 15:24:10.644489984
91,1679412251.6158,45006.4751344329,1679412251.6158,45006.4751344329,3212,1.35822722913205e+19,1,512,312,732727487,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727487.199998,YES,,26,85,18,20,16.80000021,13.7849997242999,14.0049997198999,13.7649997246999,11.9300005965,10.9599997807999,14.40050057602,11.22950044918,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21950000878,0.6350000254,0.02450000098,0.02450000098,5.0225002009,10.30850041234,17.91900071676,16.89100067564,0.50700002028,-1.34900005396,0.01450000058,OFF,732727487.399998,4912.27059438645,764.513221774337,4386.71246066436,-3.78300612,5.54265562,3.25559139,2608.68628956567,4238.15498809223,4380.74504096273,-6.974970205,0.89684247,3.271173885,YES,732727486,4917.56039412196,756.753542162321,4382.14898089254,-3.77477459,5.543331665,3.263998415,17.3999996519999,18.3771424896,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.110949438281011,0.250054194998916,-0.8783949504321,0.391899723162005,-0.001969025,0.002114465,0.00241615,YES,NO,YES,67,0.0,0.00300000012,4,39,29,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.925839976854,0.302999992425,-0.225879994353,-0.673679983158,0.739039981524,-3.9999999e-05,-0.640159983996,0.766439980839,-0.052679998683,0.0004542879863713,0.0010223359693299,0.419736215407913,0.907645413770636,1471.7080735854,410.6640205332,284.9760142488,-0.141520571151696,0.230901984510662,-0.0544309889044984,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064559998386,0,0,0,0,0,0,0,330229.0,2023-03-21 15:24:11.615799808
92,1679412252.5887,45006.4751456944,1679412252.5887,45006.4751456944,3213,1.35822722913205e+19,1,512,313,732727488,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727488.199998,YES,1696491.0,26,85,18,20,16.80000021,13.8049997238999,14.0049997198999,13.7649997246999,11.9100005955,10.9599997807999,14.36100057444,11.18800044752,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,7.94650031786,17.93850071754,16.89100067564,0.61050002442,-1.36700005468,0.0,OFF,732727488.399998,4908.48465457575,770.055641497215,4389.96504050173,-3.788875585,5.542164265,3.24958222,2601.70952991451,4239.04894804754,4384.01322079932,-6.97852695,0.891055685,3.265172855,YES,732727487,4913.78293431084,762.296701885163,4385.41088072944,-3.78065397,5.54293015,3.257957485,17.3999996519999,18.3771424896,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.111791709764165,0.251244021475119,-0.87756697794866,0.392753375644932,-0.002102525,0.002195585,0.00230957,YES,NO,YES,67,0.0,0.00300000012,4,38,27,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.926599976835,0.302359992441,-0.22359999441,-0.671959983201,0.740559981486,3.9999999e-05,-0.638279984043,0.7679999808,-0.052519998687,0.0004543259863702,0.0010223199693303,0.41976930840692,0.907630109771095,1482.9340741467,403.140020157,282.20001411,,,,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064599998385,0,0,0,0,0,0,0,330230.0,2023-03-21 15:24:12.588700160
93,1679412253.56085,45006.4751569444,1679412253.56085,45006.4751569444,3214,1.35822722913205e+19,1,512,314,732727489,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727489.199998,YES,1696496.0,26,85,18,20,16.80000021,13.8049997238999,14.0049997198999,13.7649997246999,11.9300005965,10.9599997807999,14.42050057682,11.29100045164,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,5.5450002218,17.93850071754,16.87100067484,0.66650002666,-1.44650005786,0.0,OFF,732727489.399998,4904.69285476534,775.597541220121,4393.2116203394,-3.794739955,5.541666225,3.24356861,2594.72923026353,4239.93710800313,4387.27540063621,-6.98207416,0.88526769,3.25916736,YES,732727488,4909.99999449998,767.838681608064,4388.66870056655,-3.7865803,5.54234287,3.251944745,17.3999996519999,18.3771424896,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.112634380247312,0.252429173451416,-0.876731199465375,0.393618308127633,-0.00207295,0.00214331,0.002342035,YES,NO,YES,67,,0.00300000012,4,37,27,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.927359976816,0.301679992458,-0.221319994467,-0.670239983244,0.742159981446,7.9999998e-05,-0.636359984091,0.76959998076,-0.052319998692,0.0004543629863691,0.0010223029693309,0.419802401405927,0.907614803771555,1485.5280742764,397.2300198615,284.5960142298,-0.147250148931116,0.234339731178314,-0.0607335244618614,0.999959975001,0.006839999829,0.002959999926,0.997919975052,-0.002199999945,-0.064599998385,0,0,0,0,0,0,0,330231.0,2023-03-21 15:24:13.560849920
