1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
439,UUT,GPS,1662484977,22:57.3,1662484977,22:57.3,975,1.35823E+19,18,158,438,431804010,0.8,REALTIME,715800210,2732.147963,-3234.090718,-5316.752854,5.276757415,5.095149375,-0.3871257,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20193795,21577784,23668934,24972796,24002904,-6324,19714,-21021,-29188,600,41.6,44.9,39.5,32.3,31.7,939572228,671136804,939572292,939572324,939572356,3195625202,4,4,1,17.94857107,18.86571391,0.012695506,5.108500204,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
440,UUT,GPS,1662484978,22:58.4,1662484978,22:58.4,976,1.35823E+19,18,158,439,431804011,0.8,REALTIME,715800211,2737.423343,-3228.993839,-5317.136754,5.274072835,5.098465975,-0.380305395,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20195003,21574036,23672937,24978351,24002792,-6371,19679,-21051,-29195,580,41.7,44.8,39.2,31.6,31.6,939572228,671136804,939572292,939572324,939572356,3196625202,4,4,1,17.94857107,18.86571391,0.012573434,5.106500204,3.24550013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
441,UUT,GPS,1662484979,22:59.4,1662484979,22:59.4,977,1.35823E+19,18,158,440,431804012,0.8,REALTIME,715800212,2742.696083,-3223.893659,-5317.513414,5.271362825,5.1018188,-0.3735483,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20196219,21570295,23676945,24983908,24002683,-6416,19645,-21080,-29202,561,41.3,45,39.4,31.4,32,939572228,671136804,939572292,939572324,939572356,3197625201,4,4,1,17.94857107,18.86571391,0.012695506,5.110500204,3.24900013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
442,UUT,GPS,1662484980,23:00.4,1662484980,23:00.4,978,1.35823E+19,18,158,441,431804013,0.8,REALTIME,715800213,2747.966063,-3218.790219,-5317.883294,5.268595495,5.105128035,-0.366735845,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20197445,21566559,23680960,24989466,24002577,-6462,19611,-21110,-29209,541,41.6,45,39.2,31.9,32.3,939572228,671136804,939572292,939572324,939572356,3198625200,4,4,1,17.94857107,18.86571391,0.012695506,5.114500205,3.24800013,3.233333495,1.82,1.22,17,16,198,YES,YES,NO,NO,YES,YES,0
443,UUT,GPS,1662484981,23:01.3,1662484981,23:01.3,979,1.35823E+19,18,158,442,431804014,0.8,REALTIME,715800214,2753.233382,-3213.686079,-5318.250834,5.265879325,5.108644265,-0.359638315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20198679,21562831,23684979,24995025,24002476,-6505,19579,-21137,-29215,523,41.8,45.1,39.1,31.6,31.9,939572228,671136804,939572292,939572324,939572356,3199625199,4,4,1,17.94857107,18.86571391,0.012451362,5.110500204,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
444,UUT,GPS,1662484982,23:02.3,1662484982,23:02.3,980,1.35823E+19,18,158,443,431804015,0.8,REALTIME,715800215,2758.498022,-3208.57588,-5318.606794,5.26318996,5.11186224,-0.353003285,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20199921,21559108,23689004,25000585,24002379,-6551,19544,-21168,-29223,503,41.9,45,39,31.7,31.9,939572228,671136804,939572292,939572324,939572356,3200625199,4,4,1,17.94857107,18.86571391,0.012573434,5.114500205,3.24800013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
445,UUT,GPS,1662484983,23:03.3,1662484983,23:03.3,981,1.35823E+19,18,158,444,431804016,0.8,REALTIME,715800216,2763.759882,-3203.46244,-5318.957294,5.260422505,5.11509945,-0.346225045,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20201172,21555393,23693035,25006147,24002286,-6595,19511,-21196,-29228,486,41.8,45.2,39.3,31.8,32.1,939572228,671136804,939572292,939572324,939572356,3201625198,4,4,1,17.94857107,18.86571391,0.012451362,5.118500205,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
446,UUT,GPS,1662484984,23:04.3,1662484984,23:04.3,982,1.35823E+19,18,158,445,431804017,0.8,REALTIME,715800217,2769.018922,-3198.34566,-5319.300274,5.257673305,5.118332805,-0.339617705,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20202431,21551683,23697071,25011709,24002195,-6639,19478,-21224,-29234,466,41.9,45.1,38.9,31.1,32.7,939572228,671136804,939572292,939572324,939572356,3202625197,4,4,1,17.94857107,18.86571391,0.012573434,5.114500205,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
447,UUT,GPS,1662484985,23:05.3,1662484985,23:05.3,983,1.35823E+19,18,158,446,431804018,0.8,REALTIME,715800218,2774.275201,-3193.2257,-5319.636594,5.254921515,5.12159909,-0.3329412,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20203698,21547980,23701113,25017273,24002109,-6686,19443,-21254,-29242,446,42.3,45.3,38.7,31.1,32.3,939572228,671136804,939572292,939572324,939572356,3203625196,4,4,1,17.94857107,18.86571391,0.012695506,5.114500205,3.237000129,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
448,UUT,GPS,1662484987,23:06.6,1662484987,23:06.6,984,1.35823E+19,18,158,447,431804019,0.8,REALTIME,715800219,2779.528701,-3188.102441,-5319.966234,5.252177945,5.124803155,-0.326135115,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20204975,21544283,23705160,25022838,24002026,-6731,19408,-21283,-29249,427,42,45.3,38.6,31.4,32.9,939572228,671136804,939572292,939572324,939572356,3204625195,4,4,1,17.94857107,18.86571391,0.012573434,5.112500205,3.23950013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
449,UUT,GPS,1662484989,23:08.6,1662484989,23:08.6,985,1.35823E+19,18,158,448,431804020,0.8,REALTIME,715800220,2784.779521,-3182.975981,-5320.289194,5.24943846,5.128009985,-0.31944946,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20206260,21540593,23709213,25028405,24001947,-6777,19373,-21313,-29257,407,42.2,45.3,38.6,31.1,32.5,939572228,671136804,939572292,939572324,939572356,3205625195,4,4,1,17.94857107,18.86571391,0.012695506,5.114500205,3.24800013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
450,UUT,GPS,1662484989,23:08.7,1662484989,23:08.7,986,1.35823E+19,18,158,449,431804021,0.8,REALTIME,715800221,2790.02752,-3177.846281,-5320.605114,5.246644215,5.13127892,-0.31276052,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20207554,21536910,23713271,25033973,24001872,-6824,19338,-21342,-29265,385,42.2,45.3,38.6,30.6,32.4,939572228,671136804,939572292,939572324,939572356,3206625194,4,4,1,17.94857107,18.86571391,0.012451362,5.108500204,3.24300013,3.233333495,1.82,1.22,17,17,198,YES,YES,NO,NO,YES,YES,0
451,UUT,GPS,1662484990,23:09.5,1662484990,23:09.5,987,1.35823E+19,18,158,450,431804022,0.8,REALTIME,715800222,2795.27278,-3172.713361,-5320.914494,5.243891915,5.134466245,-0.305977135,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20208857,21533233,23717336,25039542,24001801,-6869,19303,-21373,-29272,366,42.2,45.3,38.5,31.1,32.8,939572228,671136804,939572292,939572324,939572356,3207625193,4,4,1,17.94857107,18.86571391,0.012817578,5.118500205,3.24200013,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
452,UUT,GPS,1662484991,23:10.5,1662484991,23:10.5,988,1.35823E+19,18,158,451,431804023,0.8,REALTIME,715800223,2800.51528,-3167.577202,-5321.217034,5.241086045,5.137685815,-0.29924055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20210169,21529564,23721406,25045113,24001733,-6916,19268,-21403,-29279,346,42.5,45.3,38.4,30.8,33.2,939572228,671136804,939572292,671134820,939572356,3208625192,4,4,1,17.94857107,18.86571391,0.012695506,5.114500205,3.24650013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
453,UUT,GPS,1662484992,23:11.5,1662484992,23:11.5,989,1.35823E+19,18,158,452,431804024,0.8,REALTIME,715800224,2805.755,-3162.437842,-5321.512874,5.238301745,5.14091428,-0.29250776,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20211489,21525900,23725481,25050686,24001669,-6961,19232,-21432,-29286,325,42.5,45.4,38.4,31.4,33.2,939572228,671136804,939572292,671134820,939572356,3209625192,4,4,1,17.94857107,18.86571391,0.012573434,5.116500205,3.24300013,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
454,UUT,GPS,1662484993,23:12.5,1662484993,23:12.5,990,1.35823E+19,18,158,453,431804025,0.8,REALTIME,715800225,2810.991859,-3157.295282,-5321.801954,5.235531505,5.144114485,-0.28574335,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20212818,21522244,23729563,25056260,24001609,-7007,19198,-21462,-29293,306,42.4,45.4,38.2,31.1,33.1,939572228,671136804,939572292,939572324,939572356,3210625191,4,4,1,17.94857107,18.86571391,0.012695506,5.116500205,3.24400013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
455,UUT,GPS,1662484993,23:13.5,1662484993,23:13.5,991,1.35823E+19,18,158,454,431804026,0.8,REALTIME,715800226,2816.225979,-3152.149442,-5322.084354,5.232750345,5.14733778,-0.27906068,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20214156,21518594,23733649,25061835,24001553,-7053,19162,-21491,-29301,285,42.7,45.4,38.2,30.5,33.5,939572228,671136804,939572292,939572324,939572356,3211625190,4,4,1,17.94857107,18.86571391,0.012573434,5.110500204,3.24400013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
456,UUT,GPS,1662484994,23:14.5,1662484994,23:14.5,992,1.35823E+19,18,158,455,431804027,0.8,REALTIME,715800227,2821.457299,-3147.000403,-5322.359834,5.229912145,5.150561965,-0.27223151,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20215502,21514951,23737742,25067411,24001501,-7099,19127,-21520,-29308,265,42.7,45.3,37.9,30.2,32.8,939572228,671136804,939572292,939572324,939572356,3212625189,4,4,1,17.94857107,18.86571391,0.012695506,5.110500204,3.24200013,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
457,UUT,GPS,1662484995,23:15.5,1662484995,23:15.5,993,1.35823E+19,18,158,456,431804028,0.8,REALTIME,715800228,2826.685859,-3141.848243,-5322.628794,5.22712157,5.153739615,-0.26556033,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20216857,21511315,23741840,25072989,24001452,-7144,19092,-21549,-29315,245,42.6,45.4,38.1,30.8,33.4,939572228,671136804,939572292,939572324,939572356,3213625188,4,4,1,17.94857107,18.86571391,0.012573434,5.114500205,3.24800013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
458,UUT,GPS,1662484996,23:16.4,1662484996,23:16.4,994,1.35823E+19,18,158,457,431804029,0.8,REALTIME,715800229,2831.911518,-3136.692683,-5322.890574,5.224274155,5.15693664,-0.258738255,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20218221,21507685,23745943,25078568,24001408,-7190,19057,-21579,-29322,225,42.6,45.6,38.1,30.5,33.7,939572228,671136804,939572292,939572324,939572356,3214625188,4,4,1,17.94857107,18.86571391,0.01232929,5.114500205,3.24650013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
459,UUT,GPS,1662484997,23:17.4,1662484997,23:17.4,995,1.35823E+19,18,158,458,431804030,0.8,REALTIME,715800230,2837.134478,-3131.534223,-5323.146214,5.221488145,5.160147925,-0.25200059,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20219593,21504062,23750052,25084149,24001367,-7235,19022,-21608,-29329,206,42.8,45.5,37.9,30.8,33.8,939572228,671136804,939572292,939572324,939572356,3215625187,4,4,1,17.94857107,18.86571391,0.012573434,5.116500205,3.24400013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
460,UUT,GPS,1662484998,23:18.4,1662484998,23:18.4,996,1.35823E+19,18,158,459,431804031,0.8,REALTIME,715800231,2842.354518,-3126.372464,-5323.394774,5.21866206,5.1632908,-0.24521694,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20220974,21500445,23754167,25089730,24001330,-7280,18987,-21637,-29336,186,42.9,45.6,37.9,30.9,34.1,939572228,671136804,939572292,939572324,939572356,3216625186,4,4,1,17.94857107,18.86571391,0.012573434,5.108500204,3.25050013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
461,UUT,GPS,1662484999,23:19.4,1662484999,23:19.4,997,1.35823E+19,18,158,460,431804032,0.8,REALTIME,715800232,2847.571758,-3121.207504,-5323.636514,5.21578269,5.16647154,-0.238423135,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20222364,21496836,23758287,25095313,24001296,-7325,18952,-21665,-29342,166,42.8,45.5,37.9,29.9,34,939572228,671136804,939572292,939572324,939572356,3217625185,4,4,1,17.94857107,18.86571391,0.012573434,5.118500205,3.24300013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
462,UUT,GPS,1662485000,23:20.4,1662485000,23:20.4,998,1.35823E+19,18,158,461,431804033,0.8,REALTIME,715800233,2852.786137,-3116.039384,-5323.871574,5.2129732,5.16965214,-0.231746735,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20223762,21493233,23762413,25100898,24001266,-7371,18917,-21694,-29348,146,42.9,45.7,38,30.7,34.4,939572228,671136804,939572292,939572324,939572356,3218625185,4,4,1,17.94857107,18.86571391,0.012817578,5.108500204,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
463,UUT,GPS,1662485001,23:21.1,1662485001,23:21.1,999,1.35823E+19,18,158,462,431804034,0.8,REALTIME,715800234,2857.997717,-3110.868084,-5324.099914,5.21009982,5.172845445,-0.22490661,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20225169,21489636,23766544,25106483,24001241,-7416,18881,-21723,-29355,126,43,45.6,37.5,30.4,34.4,939572228,671136804,939572292,939572324,939572356,3219625184,4,4,1,17.94857107,18.86571391,0.012695506,5.112500205,3.24800013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
464,UUT,GPS,1662485003,23:22.6,1662485003,23:22.6,1000,1.35823E+19,18,158,463,431804035,0.8,REALTIME,715800235,2863.206417,-3105.693625,-5324.321414,5.207302905,5.17600179,-0.21821931,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20226585,21486047,23770680,25112070,24001218,-7462,18846,-21752,-29362,106,42.9,45.6,37.6,30.4,34.2,939572228,671136804,939572292,939572324,939572356,3220625183,4,4,1,17.94857107,18.86571391,0.012817578,5.118500205,3.235500129,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
465,UUT,GPS,1662485004,23:23.5,1662485004,23:23.5,1001,1.35823E+19,18,158,464,431804036,0.8,REALTIME,715800236,2868.412297,-3100.516005,-5324.536194,5.204415545,5.179168565,-0.211361765,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,29,2,20228009,21482464,23774822,25117658,24001200,-7507,18811,-21781,-29369,87,43.1,45.7,37.6,30.4,34.5,939572228,671136804,939572292,939572324,939572356,3221625182,4,4,1,17.94857107,18.86571391,0.012451362,5.116500205,3.24800013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
466,UUT,GPS,1662485004,23:24.4,1662485004,23:24.4,1002,1.35823E+19,18,158,465,431804037,0.8,REALTIME,715800237,2873.616416,-3095.334725,-5324.746614,5.201580635,5.182291535,-0.20465873,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,2,24,20229442,21478888,23778970,24001186,21231043,-7552,18776,-21809,67,-13980,43,45.6,37.8,34.8,35.4,939572228,671136804,939572292,939572356,939572388,3222625181,4,4,1,17.94857107,18.86571391,0.012695506,5.118500205,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
467,UUT,GPS,1662485005,23:25.4,1662485005,23:25.4,1003,1.35823E+19,18,158,466,431804038,0.8,REALTIME,715800238,2878.816516,-3090.150825,-5324.947874,5.198726375,5.185387875,-0.19791586,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,2,24,20230883,21475318,23783123,24001175,21233707,-7597,18741,-21838,47,-14016,43,45.7,37.6,35.1,36.3,939572228,671136804,939572292,939572356,939572388,3223625181,4,4,1,17.94857107,18.86571391,0.012817578,5.110500204,3.24900013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
468,UUT,GPS,1662485006,23:26.4,1662485006,23:26.4,1004,1.35823E+19,18,158,467,431804039,0.8,REALTIME,715800239,2884.013776,-3084.963786,-5325.142394,5.195780555,5.188539235,-0.191125775,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,2,24,20232333,21471755,23787281,24001168,21236378,-7642,18706,-21866,28,-14052,43.1,45.6,37.3,35,35.3,939572228,671136804,939572292,939572356,939572388,3224625180,4,4,1,17.94857107,18.86571391,0.012573434,5.114500205,3.24800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
469,UUT,GPS,1662485007,23:27.4,1662485007,23:27.4,1005,1.35823E+19,18,158,468,431804040,0.8,REALTIME,715800240,2889.208156,-3079.773606,-5325.330134,5.192992795,5.191668715,-0.1843758,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,2,24,20233791,21468199,23791445,24001164,21239055,-7687,18670,-21895,8,-14089,43,45.6,37.3,35.2,35.5,939572228,671136804,939572292,939572356,939572388,3225625179,4,4,1,17.94857107,18.86571391,0.012695506,5.116500205,3.237000129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
