,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
287,1662740969.637096,2022/09/09 12:29:29.637,1662740969.637096,2022/09/09 12:29:29.637,1107,13582272291320560583,18,158,288,716056203,0.2,REALTIME,716056203,1816.2977891851056,-3937.923823103799,-5232.601518369911,5.9045436350000005,4.22251196,-1.12729225,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26986743,23962646,22484941,22318192,25259031,7777,-9553,-28689,32612,-22448,40.400000000000006,40.3,38.400000000000006,35.2,32.7,939572228,671136804,939572292,939572324,671136900,1649542687,1,1,1,16.788571092799998,17.7057139316,0.012695506304,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
288,1662740970.621362,2022/09/09 12:29:30.621,1662740970.621362,2022/09/09 12:29:30.621,1108,13582272291320560583,18,158,289,716056204,0.2,REALTIME,716056204,1822.2015688899169,-3933.699323315024,-5233.725638313705,5.90292682,4.226548975,-1.120689095,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26985264,23964467,22490402,22311989,25263302,7767,-9581,-28711,32589,-22448,40.400000000000006,40.400000000000006,38.5,35.5,32.5,939572228,671136804,939572292,939572324,671136900,1650542686,1,1,1,16.788571092799998,17.7057139316,0.012573434128,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
289,1662740971.614914,2022/09/09 12:29:31.614,1662740971.614914,2022/09/09 12:29:31.614,1109,13582272291320560583,18,158,290,716056205,0.2,REALTIME,716056205,1828.103648594813,-3929.4707235264536,-5234.843098257832,5.901224055,4.23061187,-1.113999145,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26983787,23966293,22495868,22305790,25267574,7756,-9610,-28732,32564,-22449,40.400000000000006,40.400000000000006,38.2,34.9,32.2,939572228,671136804,939572292,939572324,671136900,1651542686,1,1,1,16.788571092799998,17.7057139316,0.012573434128,5.11650020466,3.2405001296200004,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
290,1662740972.597941,2022/09/09 12:29:32.597,1662740972.597941,2022/09/09 12:29:32.597,1110,13582272291320560583,18,158,291,716056206,0.2,REALTIME,716056206,1834.004068299792,-3925.238043738088,-5235.953878202293,5.899527815,4.234795405,-1.107367925,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26982312,23968124,22501338,22299595,25271847,7746,-9638,-28755,32540,-22452,40.3,40.6,38.400000000000006,35.2,32.1,939572228,671136804,939572292,939572324,671136900,1652542685,1,1,1,16.788571092799998,17.7057139316,0.012695506304,5.10850020434,3.2505001300200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
291,1662740973.579968,2022/09/09 12:29:33.579,1662740973.579968,2022/09/09 12:29:33.579,1111,13582272291320560583,18,158,292,716056207,0.2,REALTIME,716056207,1839.9027680048569,-3921.001263949927,-5237.0580381470845,5.89790015,4.23878417,-1.100785995,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26980839,23969961,22506812,22293405,25276119,7735,-9667,-28776,32516,-22452,40.400000000000006,40.7,38.2,35.800000000000004,32.1,939572228,671136804,939572292,939572324,671136900,1653542685,1,1,1,16.788571092799998,17.7057139316,0.012695506304,5.112500204500001,3.23450012938,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
292,1662740974.893004,2022/09/09 12:29:34.893,1662740974.893004,2022/09/09 12:29:34.893,1112,13582272291320560583,18,158,293,716056208,0.2,REALTIME,716056208,1845.7997677100068,-3916.760424161969,-5238.15553809221,5.8961309150000005,4.24288163,-1.09411403,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26979368,23971803,22512289,22287220,25280392,7725,-9695,-28798,32491,-22455,40.2,40.900000000000006,38.3,35.7,32.1,939572228,671136804,939572292,939572324,671136900,1654542685,1,1,1,16.788571092799998,17.7057139316,0.012451361952,5.11650020466,3.2430001297200004,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
293,1662740975.875059,2022/09/09 12:29:35.875,1662740975.875059,2022/09/09 12:29:35.875,1113,13582272291320560583,18,158,294,716056209,0.2,REALTIME,716056209,1851.695067415242,-3912.515504374215,-5239.246398037667,5.8944316,4.247010595,-1.08747081,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26977899,23973651,22517771,22281039,25284665,7714,-9723,-28819,32467,-22457,40.1,41.0,38.1,35.300000000000004,31.9,939572228,671136804,939572292,939572324,671136900,1655542684,1,1,1,16.788571092799998,17.7057139316,0.012695506304,5.120500204820001,3.2440001297600003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
294,1662740976.8469608,2022/09/09 12:29:36.846,1662740976.8469608,2022/09/09 12:29:36.846,1114,13582272291320560583,18,158,295,716056210,0.2,REALTIME,716056210,1857.5884871205708,-3908.266384586671,-5240.331637983405,5.892752885,4.25108273,-1.080751545,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26976432,23975504,22523258,22274864,25288939,7705,-9751,-28840,32443,-22457,40.1,41.0,38.0,35.6,32.0,939572228,671136804,939572292,939572324,671136900,1656542684,1,1,1,17.2171425128,18.1314282088,0.012451361952,5.11050020442,3.2575001303000004,3.233333495,1.84,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
295,1662740977.839988,2022/09/09 12:29:37.839,1662740977.839988,2022/09/09 12:29:37.839,1115,13582272291320560583,18,158,296,716056211,0.2,REALTIME,716056211,1863.480366825977,-3904.0133447993226,-5241.408857929544,5.89099083,4.255119825,-1.07413985,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26974967,23977362,22528748,22268692,25293213,7694,-9779,-28861,32418,-22459,40.400000000000006,41.2,38.0,35.800000000000004,31.8,939572228,671136804,939572292,939572324,671136900,1657542683,1,1,1,17.2171425128,18.1314282088,0.01281757848,5.1145002045800005,3.2455001298200004,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
296,1662740978.823016,2022/09/09 12:29:38.823,1662740978.823016,2022/09/09 12:29:38.823,1116,13582272291320560583,18,158,297,716056212,0.2,REALTIME,716056212,1869.370446531473,-3899.756145012183,-5242.480097875981,5.8892703950000005,4.25914251,-1.067526055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26973503,23979226,22534242,22262526,25297487,7683,-9807,-28883,32394,-22460,40.1,41.400000000000006,38.0,36.1,31.8,939572228,671136804,939572292,939572324,671136900,1658542683,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.120500204820001,3.2455001298200004,3.233333495,1.84,1.2,15,14,246,YES,YES,YES,YES,YES,YES,0,
297,1662740979.805043,2022/09/09 12:29:39.805,1662740979.805043,2022/09/09 12:29:39.805,1117,13582272291320560583,18,158,298,716056213,0.2,REALTIME,716056213,1875.2585862370656,-3895.4965052251646,-5243.546617822656,5.88751289,4.26325439,-1.06078898,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26972042,23981095,22539740,22256364,25301761,7673,-9835,-28904,32369,-22461,40.5,41.5,38.0,36.1,31.5,939572228,671136804,939572292,939572324,671136900,1659542682,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.11850020474,3.2440001297600003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
298,1662740980.788069,2022/09/09 12:29:40.788,1662740980.788069,2022/09/09 12:29:40.788,1118,13582272291320560583,18,158,299,716056214,0.2,REALTIME,716056214,1881.145405942725,-3891.231505438415,-5244.602957769839,5.885767925000001,4.267283245,-1.054200975,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26970583,23982969,22545242,22250207,25306035,7663,-9863,-28925,32344,-22462,40.2,41.5,38.1,35.800000000000004,32.2,939572228,671136804,939572292,939572324,671136900,1660542682,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.112500204500001,3.2440001297600003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
299,1662740981.7700968,2022/09/09 12:29:41.770,1662740981.7700968,2022/09/09 12:29:41.770,1119,13582272291320560583,18,158,300,716056215,0.2,REALTIME,716056215,1887.030065648492,-3886.961845651898,-5245.6555577172085,5.88404715,4.27126383,-1.04750595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26969126,23984849,22550749,22244054,25310310,7652,-9892,-28946,32319,-22464,40.0,41.7,37.8,36.3,32.0,939572228,671136804,939572292,939572324,671136900,1661542682,1,1,1,17.2171425128,18.1314282088,0.012573434128,5.1145002045800005,3.2480001299200003,3.233333495,1.8,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
300,1662740982.753674,2022/09/09 12:29:42.753,1662740982.753674,2022/09/09 12:29:42.753,1120,13582272291320560583,18,158,301,716056216,0.2,REALTIME,716056216,1892.9140853542908,-3882.691305865425,-5246.702757664849,5.88226223,4.275415265,-1.0407984,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26967671,23986734,22556259,22237906,25314584,7642,-9920,-28967,32295,-22464,40.1,41.7,37.9,36.2,31.5,939572228,671136804,939572292,939572324,671136900,1662542681,1,1,1,17.2171425128,18.1314282088,0.012573434128,5.11650020466,3.23800012952,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
301,1662740983.7366998,2022/09/09 12:29:43.736,1662740983.7366998,2022/09/09 12:29:43.736,1121,13582272291320560583,18,158,302,716056217,0.2,REALTIME,716056217,1898.79550506022,-3878.414046079288,-5247.739957612988,5.880496315,4.27944796,-1.03412935,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26966217,23988624,22561773,22231763,25318859,7632,-9948,-28988,32269,-22466,40.1,41.900000000000006,38.3,36.6,31.200000000000003,939572228,671136804,939572292,939572324,671136900,1663542681,1,1,1,17.2171425128,18.1314282088,0.01281757848,5.11850020474,3.2440001297600003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
302,1662740984.721727,2022/09/09 12:29:44.721,1662740984.721727,2022/09/09 12:29:44.721,1122,13582272291320560583,18,158,303,716056218,0.2,REALTIME,716056218,1904.6750647662416,-3874.1327262933537,-5248.7716375614045,5.878729565,4.28345671,-1.02747343,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26964766,23990520,22567291,22225625,25323135,7621,-9976,-29010,32244,-22467,40.1,41.8,38.0,36.8,31.3,939572228,671136804,939572292,939572324,671136900,1664542680,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.11650020466,3.2455001298200004,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
303,1662740986.681781,2022/09/09 12:29:46.681,1662740986.681781,2022/09/09 12:29:46.681,1123,13582272291320560583,18,158,304,716056219,0.2,REALTIME,716056219,1910.5529244723489,-3869.847326507624,-5249.795477510213,5.876968705,4.28747108,-1.02082236,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26963317,23992421,22572814,22219491,25327410,7610,-10005,-29031,32219,-22468,39.900000000000006,42.0,38.0,37.0,31.6,939572228,671136804,939572292,939572324,671136900,1665542680,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.1145002045800005,3.24900012996,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
304,1662740986.903787,2022/09/09 12:29:46.903,1662740986.903787,2022/09/09 12:29:46.903,1124,13582272291320560583,18,158,305,716056220,0.2,REALTIME,716056220,1916.4288841785508,-3865.555326722224,-5250.809637459504,5.875185265,4.2915139,-1.01410209,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26961870,23994328,22578340,22213363,25331686,7599,-10034,-29052,32194,-22470,40.1,42.0,37.9,37.1,31.8,939572228,671136804,939572292,939572324,671136900,1666542679,1,1,1,17.2171425128,18.1314282088,0.012085145424,5.11050020442,3.2285001291400004,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
305,1662740987.676503,2022/09/09 12:29:47.676,1662740987.676503,2022/09/09 12:29:47.676,1125,13582272291320560583,18,158,306,716056221,0.2,REALTIME,716056221,1922.303143884838,-3861.2618669368967,-5251.820577408957,5.873401715,4.29546154,-1.00747327,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26960425,23996240,22583871,22207239,25335962,7588,-10063,-29074,32167,-22472,40.2,42.2,37.6,37.1,31.5,939572228,671136804,939572292,939572324,671136900,1667542679,1,1,1,17.2171425128,18.1314282088,0.012329289776,5.112500204500001,3.2480001299200003,3.233333495,1.8,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
306,1662740988.6495528,2022/09/09 12:29:48.649,1662740988.6495528,2022/09/09 12:29:48.649,1126,13582272291320560583,18,158,307,716056222,0.2,REALTIME,716056222,1928.175603591215,-3856.964347151773,-5252.824817358745,5.871543335,4.2995385200000005,-1.000791875,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26958982,23998157,22589405,22201120,25340239,7577,-10091,-29096,32141,-22473,39.900000000000006,42.2,37.4,37.0,31.6,939572228,671136804,939572292,939572324,671136900,1668542679,1,1,1,17.2171425128,18.1314282088,0.012451361952,5.10850020434,3.24200012968,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
307,1662740990.0725691,2022/09/09 12:29:50.072,1662740990.0725691,2022/09/09 12:29:50.072,1127,13582272291320560583,18,158,308,716056223,0.2,REALTIME,716056223,1934.0463632976769,-3852.6629073668446,-5253.822177308878,5.869728305,4.303538775,-0.99411969,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26957541,24000080,22594944,22195007,25344515,7566,-10120,-29117,32115,-22475,39.900000000000006,42.1,37.3,37.2,31.0,939572228,671136804,939572292,939572324,671136900,1669542678,1,1,1,17.2171425128,18.1314282088,0.012573434128,5.11850020474,3.2480001299200003,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
308,1662740990.945593,2022/09/09 12:29:50.945,1662740990.945593,2022/09/09 12:29:50.945,1128,13582272291320560583,18,158,309,716056224,0.2,REALTIME,716056224,1939.91510300424,-3848.358067582087,-5254.814417259266,5.867917735,4.30745733,-0.98749995,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26956102,24002009,22600487,22188898,25348792,7555,-10148,-29137,32090,-22475,39.8,42.5,36.9,37.2,31.0,939572228,671136804,939572292,939572324,671136900,1670542678,1,1,1,17.2171425128,18.1314282088,0.01281757848,5.11650020466,3.2455001298200004,3.233333495,1.8,1.22,14,14,246,YES,YES,YES,YES,YES,YES,0,
309,1662740991.818313,2022/09/09 12:29:51.818,1662740991.818313,2022/09/09 12:29:51.818,1129,13582272291320560583,18,158,310,716056225,0.2,REALTIME,716056225,1945.782142710888,-3844.0501877974807,-5255.80113720993,5.866117545,4.3115733700000005,-0.98077772,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,26954666,24003943,22606034,22182793,25353069,7545,-10176,-29159,32065,-22477,40.0,42.400000000000006,37.0,37.4,31.200000000000003,939572228,671136804,939572292,939572324,671136900,1671542677,1,1,1,17.2171425128,18.1314282088,0.012573434128,5.11050020442,3.2505001300200003,3.233333495,1.82,1.2,15,14,246,YES,YES,YES,YES,YES,YES,0,
310,1662740992.798667,2022/09/09 12:29:52.798,1662740992.798667,2022/09/09 12:29:52.798,1130,13582272291320560583,18,158,311,716056226,0.2,REALTIME,716056226,1951.647942417598,-3839.7373480131223,-5256.78213716088,5.864320825,4.31551173,-0.974104045,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26953231,24005882,22611584,22176694,23826524,7535,-10203,-29179,32040,28009,40.1,42.7,37.0,37.7,40.1,939572228,671136804,939572292,939572324,671136932,1672542677,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
311,1662740993.768405,2022/09/09 12:29:53.768,1662740993.768405,2022/09/09 12:29:53.768,1131,13582272291320560583,18,158,312,716056227,0.2,REALTIME,716056227,1957.51130212443,-3835.419768229002,-5257.752857112344,5.862467185,4.31948848,-0.9674449,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26951798,24007826,22617138,22170599,23821195,7525,-10230,-29198,32016,27997,39.8,42.400000000000006,36.8,37.7,40.3,939572228,671136804,939572292,939572324,671136932,1673542676,1,1,1,17.2171425128,18.1314282088,0.012451361952,5.11850020474,3.2430001297200004,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
312,1662740994.759912,2022/09/09 12:29:54.759,1662740994.759912,2022/09/09 12:29:54.759,1132,13582272291320560583,18,158,313,716056228,0.2,REALTIME,716056228,1963.3728218313536,-3831.098288445076,-5258.717017064136,5.8606043450000005,4.323454295,-0.96077313,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26950367,24009775,22622697,22164510,23815869,7516,-10258,-29218,31990,27984,39.8,42.6,37.1,37.7,40.1,939572228,671136804,939572292,939572324,671136932,1674542676,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.11850020474,3.23800012952,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
313,1662740995.739887,2022/09/09 12:29:55.739,1662740995.739887,2022/09/09 12:29:55.739,1133,13582272291320560583,18,158,314,716056229,0.2,REALTIME,716056229,1969.2324815383708,-3826.772908661345,-5259.674697016252,5.858776475,4.32739762,-0.95407789,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26948938,24011730,22628259,22158425,23810545,7505,-10286,-29239,31965,27971,39.8,42.5,36.7,37.9,40.1,939572228,671136804,939572292,939572324,671136932,1675542676,1,1,1,17.2171425128,18.1314282088,0.012695506304,5.112500204500001,3.24650012986,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
