,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
1291,1662682506.904149,2022/09/08 20:15:06.904,1662682506.904149,2022/09/08 20:15:06.904,4551,13582272291320560583,18,158,1292,432001540,0.8,REALTIME,715997740,4339.2151830392295,122.256033887198,5216.044199197777,-1.62038422,7.07951508,1.180402555,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,22,6,31,22724502,27034668,21995385,23795137,21913217,32767,25944,-30130,26837,-18045,42.8,36.9,33.9,40.400000000000006,35.7,671136772,671136804,671134820,939572356,939572388,3157034368,4,4,20,16.2399996752,17.1542853712,0.012451361952,5.1065002042600005,3.24200012968,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
1292,1662682507.0071511,2022/09/08 20:15:07.007,1662682507.0071511,2022/09/08 20:15:07.007,4552,13582272291320560583,18,158,1293,431849752,0.6000000000000001,STORED,715845952,-6139.721733013897,-2501.387834930602,-1486.736865663153,0.460696485,-4.54977889,5.771430965,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20442108,25972883,23187205,22172509,25177121,-2981,-21844,16150,-31208,-25436,37.3,35.1,45.2,38.7,36.7,939572228,939572260,939572292,939572324,939572356,1692960114,3,3,8,23.442856674,24.2371423724,0.012573434128,5.11850020474,3.2430001297200004,3.233333495,1.8,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1293,1662682507.231155,2022/09/08 20:15:07.231,1662682507.231155,2022/09/08 20:15:07.231,4553,13582272291320560583,18,158,1294,431849762,0.6000000000000001,STORED,715845962,-6134.755513262208,-2546.728972663545,-1428.926888553652,0.531795215,-4.5184720700000005,5.79007068,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20448318,26014405,23156832,22232180,25225673,-3545,-21796,15773,-31504,-25591,34.2,35.1,43.6,32.800000000000004,36.0,939572228,939572260,939572292,939572324,939572356,1702960104,3,3,8,23.3199995336,24.114285232,0.012451361952,5.112500204500001,3.23300012932,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1294,1662682507.332191,2022/09/08 20:15:07.332,1662682507.332191,2022/09/08 20:15:07.332,4554,13582272291320560583,18,158,1295,431849772,0.6000000000000001,STORED,715845972,-6129.082733545848,-2591.7564904121687,-1370.933851453304,0.602921575,-4.48677894,5.80790868,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20455601,26055833,23127181,22292408,25274518,-4109,-21746,15392,-31793,-25743,33.6,37.1,42.1,35.6,35.6,939572228,939572260,939572292,939572324,939572356,1712960094,3,3,8,23.3199995336,24.114285232,0.012451361952,5.11850020474,3.2440001297600003,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1295,1662682507.554163,2022/09/08 20:15:07.554,1662682507.554163,2022/09/08 20:15:07.554,4555,13582272291320560583,18,158,1296,431849782,0.6000000000000001,STORED,715845982,-6122.695453865212,-2636.463248176831,-1312.766154361689,0.673933655,-4.45464764,5.825044615,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20463958,26097164,23098260,22353184,25323651,-4672,-21694,15007,-32078,-25893,36.2,39.2,40.5,37.8,38.5,939572228,939572260,939572292,939572324,939572356,1722960084,3,3,8,23.3199995336,24.114285232,0.012451361952,5.1145002045800005,3.24650012986,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1296,1662682507.667165,2022/09/08 20:15:07.667,1662682507.667165,2022/09/08 20:15:07.667,4556,13582272291320560583,18,158,1297,431849792,0.6000000000000001,STORED,715845992,-6115.597534220107,-2680.84606595769,-1254.431917278401,0.745027125,-4.421948725,5.841429160000001,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20473385,26138392,23070070,22414492,25373063,-5234,-21639,14621,-32355,-26038,35.0,39.5,37.8,35.2,40.900000000000006,939572228,939572260,939572292,939572324,939572356,1732960074,3,3,8,23.3199995336,24.114285232,0.012573434128,5.10850020434,3.2480001299200003,3.233333495,1.8,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1297,1662682507.879166,2022/09/08 20:15:07.879,1662682507.879166,2022/09/08 20:15:07.879,4557,13582272291320560583,18,158,1298,431849802,0.6000000000000001,STORED,715846002,-6107.789854610492,-2724.899203755033,-1195.9359402031998,0.816128025,-4.38883515,5.857073355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20483883,26179498,23042619,22476325,25422749,-5796,-21581,14232,-32626,-26179,34.800000000000004,38.8,33.7,34.6,41.2,939572228,671136804,939572292,939572324,939572356,1742960064,3,3,8,23.3199995336,24.114285232,0.012573434128,5.10850020434,3.23800012952,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1298,1662682507.9922009,2022/09/08 20:15:07.992,1662682507.9922009,2022/09/08 20:15:07.992,4558,13582272291320560583,18,158,1299,432001542,0.0,REALTIME,715997741,4337.592443120367,129.33533353323298,5217.221159138929,-1.62490587,7.0796419450000005,1.173809855,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,22,6,22717970,27029731,25714433,22001121,23790032,32767,25946,-32768,-30168,26813,42.6,36.9,32.4,33.7,40.3,671136772,671136804,671134788,671134820,939572356,3158034367,5,5,20,16.2399996752,17.1542853712,0.012573434128,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1299,1662682508.205175,2022/09/08 20:15:08.205,1662682508.205175,2022/09/08 20:15:08.205,4559,13582272291320560583,18,158,1300,431849812,0.6000000000000001,STORED,715846012,-6099.271715036399,-2768.620081568989,-1137.288183135588,0.887164815,-4.355290175,5.871994395,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,11,2,14,20495445,26220505,22538664,25472698,22221975,-6356,-21522,-32768,-26317,26423,38.7,40.1,38.5,40.1,35.800000000000004,939572228,671136804,939572324,939572356,671136932,1752960054,3,3,8,23.3199995336,24.114285232,0.012695506304,5.112500204500001,3.2430001297200004,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1300,1662682508.3182058,2022/09/08 20:15:08.318,1662682508.3182058,2022/09/08 20:15:08.318,4560,13582272291320560583,18,158,1301,431849822,0.6000000000000001,STORED,715846022,-6090.044835497743,-2812.0033993998227,-1078.4952060752369,0.9579493,-4.321312675,5.8861125350000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20508074,26261396,22989940,22601503,25522908,-6916,-21461,13445,-32768,-26453,40.900000000000006,43.1,34.7,40.900000000000006,41.2,939572228,671136804,671136836,939572324,939572356,1762960043,3,3,8,23.0771423956,23.871428094,0.012573434128,5.11650020466,3.24200012968,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1301,1662682508.541179,2022/09/08 20:15:08.541,1662682508.541179,2022/09/08 20:15:08.541,4561,13582272291320560583,18,158,1302,431849832,0.6000000000000001,STORED,715846032,-6080.108735994548,-2855.043777247804,-1019.5658890217028,1.028921475,-4.286789755,5.899474315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20521768,26302170,22964732,22664831,25573371,-7476,-21399,13048,-32768,-26584,42.5,44.900000000000006,36.6,40.3,44.6,939572228,671136804,671136836,939572324,939572356,1772960033,3,3,8,23.0771423956,23.871428094,0.012939650656,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,19,18,198,YES,YES,NO,NO,YES,YES,0,
1302,1662682508.643181,2022/09/08 20:15:08.643,1662682508.643181,2022/09/08 20:15:08.643,4562,13582272291320560583,18,158,1303,431849842,0.6000000000000001,STORED,715846042,-6069.464536526758,-2897.737075113139,-960.505231974736,1.099608665,-4.25191112,5.91218108,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,11,2,14,20536522,26342822,22728633,25624081,22073158,-8031,-21333,-32768,-26711,25707,41.900000000000006,46.6,40.6,46.7,33.4,939572228,671136804,939572324,939572356,671136932,1782960023,3,3,8,23.0771423956,23.871428094,0.012573434128,5.11650020466,3.2440001297600003,3.233333495,1.82,1.2,19,18,198,YES,YES,NO,NO,YES,YES,0,
1303,1662682508.866185,2022/09/08 20:15:08.866,1662682508.866185,2022/09/08 20:15:08.866,4563,13582272291320560583,18,158,1304,431849852,0.6000000000000001,STORED,715846052,-6058.109777094495,-2940.0795929960127,-901.322414933877,1.170344565,-4.216574185,5.92407356,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20552335,26383349,22916589,22792901,25675031,-8588,-21267,12246,-32768,-26837,41.7,48.0,35.2,42.0,48.1,939572228,671136804,671136836,939572324,939572356,1792960012,3,3,8,23.0771423956,23.871428094,0.012573434128,5.11650020466,3.2440001297600003,3.233333495,1.82,1.2,20,19,198,YES,YES,NO,NO,YES,YES,0,
1304,1662682508.967186,2022/09/08 20:15:08.967,1662682508.967186,2022/09/08 20:15:08.967,4564,13582272291320560583,18,158,1305,431849862,0.6000000000000001,STORED,715846062,-6046.056557697157,-2982.0657308967056,-842.026537898671,1.2408864,-4.18079992,5.9351546,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20569201,26423747,22893669,22857620,25726214,-9139,-21197,11844,-32768,-26956,45.0,48.2,36.3,44.5,49.2,939572228,671136804,671136836,939572324,939572356,1802960002,3,3,8,23.0771423956,23.871428094,0.012573434128,5.1145002045800005,3.2405001296200004,3.233333495,1.82,1.2,20,20,198,YES,YES,NO,NO,YES,YES,0,
1305,1662682509.190191,2022/09/08 20:15:09.190,1662682509.190191,2022/09/08 20:15:09.190,4565,13582272291320560583,18,158,1306,432001543,0.0,REALTIME,715997742,4335.965103201734,136.414453179277,5218.391199080426,-1.62939884,7.079662485,1.167153425,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,22,6,22711443,27024794,25720770,22006865,23784932,32767,25949,-32768,-30204,26789,42.6,36.2,31.9,33.9,40.5,671136772,671136804,671134788,671134820,939572356,3159034367,5,5,20,16.2399996752,17.1542853712,0.012573434128,5.11050020442,3.24200012968,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1306,1662682509.294226,2022/09/08 20:15:09.294,1662682509.294226,2022/09/08 20:15:09.294,4566,13582272291320560583,18,158,1307,431849872,0.6000000000000001,STORED,715846072,-6033.293218335323,-3023.692188815383,-782.621140868941,1.311382555,-4.144604205,5.945571685,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20587118,26464011,22871516,22922779,25777621,-9691,-21127,11438,-32768,-27074,46.900000000000006,47.7,35.0,46.3,49.5,939572228,671136804,671136836,939572324,939572356,1812959991,3,3,8,23.0771423956,23.871428094,0.012451361952,5.112500204500001,3.2430001297200004,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1307,1662682509.516562,2022/09/08 20:15:09.516,1662682509.516562,2022/09/08 20:15:09.516,4567,13582272291320560583,18,158,1308,431849882,0.6000000000000001,STORED,715846082,-6019.826719008649,-3064.954606752262,-723.116023844197,1.38174345,-4.107961425,5.955180305,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20606081,26504138,22850136,22988367,25829248,-10240,-21053,11031,-32768,-27186,47.400000000000006,46.8,37.7,47.0,48.8,939572228,671136804,671136836,939572324,939572356,1822959981,3,3,8,22.7114281172,23.5657138144,0.012451361952,5.11050020442,3.23950012958,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1308,1662682509.619562,2022/09/08 20:15:09.619,1662682509.619562,2022/09/08 20:15:09.619,4568,13582272291320560583,18,158,1309,431849892,0.6000000000000001,STORED,715846092,-6005.654179717276,-3105.848304707577,-663.518666824065,1.45199167,-4.07091525,5.96403355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20626087,26544125,22829535,23054373,25881088,-10787,-20979,10620,-32768,-27297,48.900000000000006,45.0,38.6,47.6,47.2,939572228,671136804,671136836,939572324,939572356,1832959971,3,3,8,22.7114281172,23.5657138144,0.01281757848,5.1145002045800005,3.24650012986,3.233333495,1.8,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1309,1662682509.842567,2022/09/08 20:15:09.842,1662682509.842567,2022/09/08 20:15:09.842,4569,13582272291320560583,18,158,1310,431849902,0.6000000000000001,STORED,715846102,-5990.781980460885,-3146.3694826815176,-603.836509808173,1.52217168,-4.03343118,5.97212879,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20647133,26583971,22809716,23120786,25933135,-11332,-20903,10209,-32768,-27404,51.3,42.7,40.0,47.400000000000006,45.3,939572228,671136804,671136836,939572324,939572356,1842959961,3,3,8,22.7114281172,23.5657138144,0.012573434128,5.112500204500001,3.2480001299200003,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1310,1662682509.945568,2022/09/08 20:15:09.945,1662682509.945568,2022/09/08 20:15:09.945,4570,13582272291320560583,18,158,1311,431849912,0.6000000000000001,STORED,715846112,-5975.21030123947,-3186.5141806742827,-544.0772727961349,1.592193415,-3.995565785,5.97947146,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20669211,26623669,22790680,23187592,25985381,-11872,-20823,9798,-32768,-27506,52.7,41.2,41.7,46.7,43.3,939572228,671136804,671136836,939572324,939572356,1852959951,3,3,8,22.7114281172,23.5657138144,0.012695506304,5.11850020474,3.2480001299200003,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1311,1662682510.168572,2022/09/08 20:15:10.168,1662682510.168572,2022/09/08 20:15:10.168,4571,13582272291320560583,18,158,1312,431849922,0.6000000000000001,STORED,715846122,-5958.938182053075,-3226.2780986860867,-484.248755787561,1.662050285,-3.95727379,5.98603323,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20692315,26663213,22772428,23254779,26037816,-12411,-20743,9383,-32768,-27605,53.1,40.5,42.3,45.8,42.0,939572228,671136804,671136836,939572324,939572356,1862959942,3,3,8,22.7114281172,23.5657138144,0.012695506304,5.10850020434,3.2430001297200004,3.233333495,1.8,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1312,1662682510.169572,2022/09/08 20:15:10.169,1662682510.169572,2022/09/08 20:15:10.169,4572,13582272291320560583,18,158,1313,431849932,0.6000000000000001,STORED,715846132,-5941.974182901276,-3265.659176717033,-424.361658781916,1.73174842,-3.918610025,5.991814895,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20716442,26702604,22754967,23322338,26090437,-12946,-20660,8969,-32768,-27700,52.2,39.6,42.3,43.7,40.6,939572228,671136804,671136836,939572324,939572356,1872959932,3,3,8,22.7114281172,23.5657138144,0.012695506304,5.11050020442,3.23300012932,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1313,1662682510.2775738,2022/09/08 20:15:10.277,1662682510.2775738,2022/09/08 20:15:10.277,4573,13582272291320560583,18,158,1314,432001544,0.2,REALTIME,715997744,4332.697743365102,150.574352471282,5220.7121989643765,-1.638223165,7.07981502,1.15383377,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,22,6,22698404,27014917,25733451,22018376,23774746,32767,25953,-32768,-30278,26741,42.5,36.3,32.6,33.800000000000004,39.900000000000006,671136772,671136804,671136836,939572324,939572356,3161034366,1,1,20,16.2399996752,17.1542853712,0.012329289776,5.10850020434,3.2505001300200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
1314,1662682510.489578,2022/09/08 20:15:10.489,1662682510.489578,2022/09/08 20:15:10.489,4574,13582272291320560583,18,158,1315,431849942,0.6000000000000001,STORED,715846142,-5924.311163784427,-3304.65203476739,-364.41828177908496,1.801204195,-3.879584075,5.99683263,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,2,14,20741584,22738297,23390255,26143235,21608541,-13479,8552,-32768,-27792,23057,50.7,42.6,42.0,39.6,48.0,939572228,671136836,939572324,939572356,671136932,1882959923,3,3,8,22.4657138364,23.3199995336,0.01281757848,5.1145002045800005,3.23700012948,3.233333495,1.82,1.2,19,19,198,YES,YES,NO,NO,YES,YES,0,
1315,1662682510.603581,2022/09/08 20:15:10.603,1662682510.603581,2022/09/08 20:15:10.603,4575,13582272291320560583,18,158,1316,431849952,0.6000000000000001,STORED,715846152,-5905.953184702325,-3343.251192837432,-304.42800477859896,1.870561245,-3.84007881,6.001087355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20767737,26780927,22722420,23458519,26196205,-14007,-20490,8135,-32768,-27879,48.7,36.8,45.5,40.7,37.4,939572228,671136804,671136836,939572324,939572356,1892959914,3,3,8,22.4657138364,23.3199995336,0.012695506304,5.11050020442,3.23800012952,3.233333495,1.82,1.2,20,20,198,YES,YES,NO,NO,YES,YES,0,
1316,1662682510.827584,2022/09/08 20:15:10.827,1662682510.827584,2022/09/08 20:15:10.827,4576,13582272291320560583,18,158,1317,431849962,0.6000000000000001,STORED,715846162,-5886.900805654945,-3381.4528909273467,-244.398607780069,1.93977242,-3.80024302,6.0046908850000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20794895,26819838,22707342,23527122,26249340,-14535,-20406,7713,-32768,-27966,46.5,34.0,47.1,38.900000000000006,34.9,939572228,671136804,671136836,939572324,939572356,1902959905,3,3,8,22.4657138364,23.3199995336,0.012939650656,5.1145002045800005,3.2480001299200003,3.233333495,1.82,1.2,20,20,198,YES,YES,NO,NO,YES,YES,0,
1317,1662682510.929616,2022/09/08 20:15:10.929,1662682510.929616,2022/09/08 20:15:10.929,4577,13582272291320560583,18,158,1318,431849972,0.6000000000000001,STORED,715846172,-5867.157466642112,-3419.254189037282,-184.33797078310096,2.008767215,-3.75999306,6.00735325,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20823053,26858584,22693065,23596052,26302636,-15058,-20317,7293,-32768,-28048,45.1,32.800000000000004,48.6,37.3,34.7,939572228,671136804,671136836,939572324,939572356,1912959896,3,3,8,22.4657138364,23.3199995336,0.012695506304,5.11050020442,3.24200012968,3.233333495,1.82,1.22,19,19,198,YES,YES,NO,NO,YES,YES,0,
