1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
20,UUT,GPS,1662573806,03:25.6,1662573806,03:25.6,3294,1.35823E+19,18,158,22,431892839,0,REALTIME,715889038,-59.03065705,-4602.57487,-5000.33507,6.70813291,2.165536015,-2.07248796,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,4,23730349,21359229,23145727,26508293,27953961,32490,-24591,6951,-32319,13214,35,37,34.9,41.9,43.6,671136772,671136804,939572292,671136868,671136900,1829267150,5,5,8,16.42285681,17.33714251,0.012817578,5.112500205,3.24050013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
21,UUT,GPS,1662573807,03:26.6,1662573807,03:26.6,3295,1.35823E+19,18,158,23,431892840,0,REALTIME,715889039,-52.32229738,-4600.40685,-5002.40425,6.708542195,2.17041626,-2.066068245,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,4,23724168,21363913,23144407,26514443,27951447,32471,-24635,6927,-32316,13214,35.2,36.7,34.8,41.8,43.9,671136772,671136804,939572292,671136868,671136900,1830267150,5,5,8,16.42285681,17.33714251,0.012085145,5.110500204,3.24650013,3.26666683,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
22,UUT,GPS,1662573808,03:27.6,1662573808,03:27.6,3296,1.35823E+19,18,158,24,431892841,0,REALTIME,715889040,-45.61353772,-4598.23415,-5004.46721,6.70894869,2.1751417,-2.059820505,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,29,23717991,21368605,23143091,26520592,21236951,32451,-24678,6902,-32314,-12743,34.8,36.7,34.7,41.8,37.2,671136772,671136804,939572292,671136868,671136932,1831267149,5,5,8,16.42285681,17.33714251,0.012695506,5.116500205,3.24200013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
23,UUT,GPS,1662573809,03:28.6,1662573809,03:28.6,3297,1.35823E+19,18,158,25,431892842,0,REALTIME,715889041,-38.90443805,-4596.05643,-5006.52351,6.70928094,2.180036875,-2.05332941,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,29,23711817,21373305,23141780,26526741,21239379,32432,-24721,6878,-32311,-12779,34.8,36.7,34.5,41.7,36.9,671136772,671136804,939572292,671136868,671136932,1832267149,5,5,8,16.42285681,17.33714251,0.012695506,5.110500204,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
24,UUT,GPS,1662573810,03:29.6,1662573810,03:29.6,3298,1.35823E+19,18,158,26,431892843,0,REALTIME,715889042,-32.19495839,-4593.87173,-5008.57021,6.709642355,2.184877745,-2.046943055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23705648,21378014,23140474,26532890,19968972,32413,-24764,6853,-32308,1570,34.6,36.8,34.8,41.8,32.8,671136772,671136804,939572292,671136868,671134852,1833267148,5,5,8,16.66571395,17.51999965,0.012695506,5.116500205,3.237000129,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
25,UUT,GPS,1662573811,03:30.5,1662573811,03:30.5,3299,1.35823E+19,18,158,27,431892844,0,REALTIME,715889043,-25.48513873,-4591.68391,-5010.613209,6.710003065,2.18962745,-2.04065516,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23699482,21382731,23139172,26539038,19968680,32393,-24807,6828,-32306,1524,34.5,36.6,34.7,41.9,32.8,671136772,671136804,939572292,671136868,939572356,1834267148,5,5,8,16.66571395,17.51999965,0.012451362,5.114500205,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
26,UUT,GPS,1662573812,03:31.5,1662573812,03:31.5,3300,1.35823E+19,18,158,28,431892845,0,REALTIME,715889044,-18.77493906,-4589.491791,-5012.650529,6.710355265,2.194439955,-2.03424569,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23693319,21387455,23137875,26545185,19968394,32373,-24851,6804,-32303,1478,34.7,36.6,35,41.7,32.6,671136772,671136804,939572292,671136868,939572356,1835267147,5,5,8,16.66571395,17.51999965,0.012817578,5.116500205,3.24650013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
27,UUT,GPS,1662573813,03:32.5,1662573813,03:32.5,3301,1.35823E+19,18,158,29,431892846,0,REALTIME,715889045,-12.0644194,-4587.294311,-5014.680649,6.71070984,2.19931545,-2.02788482,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23687161,21392188,23136583,26551332,19968119,32354,-24894,6779,-32300,1431,34.5,36.9,35.2,41.6,33.7,671136772,671136804,939572292,671136868,939572356,1836267147,5,5,8,16.66571395,17.51999965,0.012451362,5.110500204,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
28,UUT,GPS,1662573813,03:33.5,1662573813,03:33.5,3302,1.35823E+19,18,158,30,431892847,0,REALTIME,715889046,-5.353559732,-4585.092251,-5016.704769,6.711048,2.204117475,-2.02148145,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23681006,21396930,23135295,26557478,19967852,32334,-24937,6754,-32298,1385,34.9,36.9,34.9,41.8,34,671136772,671136804,939572292,671136868,939572356,1837267146,5,5,8,16.66571395,17.51999965,0.012695506,5.116500205,3.24400013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
29,UUT,GPS,1662573815,03:35.5,1662573815,03:35.5,3303,1.35823E+19,18,158,31,431892848,0,REALTIME,715889047,1.358379932,-4582.883251,-5018.719889,6.711438545,2.20890314,-2.01516308,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23674855,21401679,23134012,26563624,19967593,32314,-24982,6729,-32296,1339,34.8,37.5,34.9,41.8,34.3,671136772,671136804,939572292,671136868,939572356,1838267146,5,5,8,16.66571395,17.51999965,0.012695506,5.114500205,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
30,UUT,GPS,1662573816,03:35.6,1662573816,03:35.6,3304,1.35823E+19,18,158,32,431892849,0,REALTIME,715889048,8.069579597,-4580.673331,-5020.733629,6.71168223,2.213723475,-2.008701715,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23668708,21406437,23132734,26569770,19967342,32293,-25024,6704,-32294,1291,34.7,38.2,35.2,41.8,34.2,671136772,671134756,939572292,671136868,939572356,1839267145,5,5,8,16.66571395,17.51999965,0.012451362,5.110500204,3.24650013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
31,UUT,GPS,1662573816,03:36.5,1662573816,03:36.5,3305,1.35823E+19,18,158,33,431892850,0,REALTIME,715889049,14.78145926,-4578.456951,-5022.738789,6.71197426,2.218482485,-2.00244902,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23662565,21411203,23131461,26575915,19967101,32274,-25066,6679,-32291,1245,34.6,37.2,35.4,41.7,34.8,671136772,671134756,939572292,671136868,939572356,1840267145,5,5,8,16.66571395,17.51999965,0.012817578,5.116500205,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
32,UUT,GPS,1662573817,03:37.5,1662573817,03:37.5,3306,1.35823E+19,18,158,34,431892851,0,REALTIME,715889050,21.49361893,-4576.236131,-5024.738109,6.712287655,2.22333757,-1.995976585,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23656425,21415977,23130192,26582060,19966868,32254,-25110,6654,-32288,1198,34.3,37.4,35.4,41.8,34.7,671136772,671134756,939572292,671136868,939572356,1841267144,5,5,8,16.66571395,17.51999965,0.012573434,5.116500205,3.24550013,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
33,UUT,GPS,1662573818,03:38.5,1662573818,03:38.5,3307,1.35823E+19,18,158,35,431892852,0,REALTIME,715889051,28.20603859,-4574.010271,-5026.730649,6.712596145,2.228084845,-1.98958687,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23650290,21420760,23128928,26588204,19966645,32234,-25152,6630,-32285,1152,34.2,37.2,35.1,41.7,35.4,671136772,671134756,939572292,671136868,939572356,1842267144,5,5,8,16.66571395,17.51999965,0.012817578,5.116500205,3.24200013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
34,UUT,GPS,1662573819,03:39.4,1662573819,03:39.4,3308,1.35823E+19,18,158,36,431892853,0,REALTIME,715889052,34.91877825,-4571.779751,-5028.717029,6.71287854,2.23288163,-1.98318197,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23644158,21425550,23127669,26594347,19966430,32214,-25195,6605,-32283,1105,34.1,37.6,35.1,41.7,34.9,671136772,671134756,939572292,671136868,939572356,1843267143,5,5,8,16.66571395,17.51999965,0.012573434,5.106500204,3.24200013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
35,UUT,GPS,1662573821,03:40.8,1662573821,03:40.8,3309,1.35823E+19,18,158,37,431892854,0,REALTIME,715889053,41.63175792,-4569.544432,-5030.696948,6.713169085,2.237628265,-1.976826915,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23638030,21430349,23126414,26600490,19966224,32193,-25237,6581,-32280,1059,34.3,37.3,35.5,41.7,35.3,671136772,671134756,939572292,671136868,939572356,1844267143,5,5,8,16.66571395,17.51999965,0.012817578,5.112500205,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
36,UUT,GPS,1662573822,03:41.7,1662573822,03:41.7,3310,1.35823E+19,18,158,38,431892855,0,REALTIME,715889054,48.34505758,-4567.304312,-5032.670468,6.71344349,2.242411025,-1.970368905,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23631905,21435155,23125165,26606633,19966027,32173,-25280,6556,-32277,1012,34.2,37.7,35.7,41.6,36.6,671136772,671136804,939572292,671136868,939572356,1845267142,5,5,8,16.66571395,17.51999965,0.012817578,5.116500205,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
37,UUT,GPS,1662573823,03:42.7,1662573823,03:42.7,3311,1.35823E+19,18,158,39,431892856,0,REALTIME,715889055,55.05857725,-4565.059312,-5034.637448,6.713668015,2.24715944,-1.964083055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23625785,21439970,23123919,26612774,19965838,32153,-25321,6532,-32273,968,34.7,38,35.8,41.8,36.3,671136772,671136804,939572292,671136868,939572356,1846267141,5,5,8,16.66571395,17.51999965,0.01232929,5.116500205,3.24800013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
38,UUT,GPS,1662573823,03:43.5,1662573823,03:43.5,3312,1.35823E+19,18,158,40,431892857,0,REALTIME,715889056,61.77241691,-4562.809592,-5036.598128,6.713911625,2.25206825,-1.95755472,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23619668,21444792,23122679,26618915,19965659,32134,-25364,6508,-32270,920,34.6,37.8,35.4,41.7,36.4,671136772,671136804,939572292,671136868,939572356,1847267141,5,5,8,16.66571395,17.51999965,0.012695506,5.110500204,3.25250013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
39,UUT,GPS,1662573824,03:44.5,1662573824,03:44.5,3313,1.35823E+19,18,158,41,431892858,0,REALTIME,715889057,68.48647658,-4560.555132,-5038.552468,6.714189315,2.256790955,-1.951190265,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23613555,21449623,23121443,26625056,19965488,32113,-25407,6483,-32267,874,34.3,38.1,35.3,41.6,36.3,671136772,671136804,939572292,671136868,939572356,1848267140,5,5,8,16.66571395,17.51999965,0.012817578,5.108500204,3.24550013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
40,UUT,GPS,1662573825,03:45.5,1662573825,03:45.5,3314,1.35823E+19,18,158,42,431892859,0,REALTIME,715889058,75.20079624,-4558.295932,-5040.500388,6.71435099,2.26150879,-1.944811525,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23607446,21454462,23120211,26631196,19965326,32093,-25448,6458,-32264,828,34.6,38.1,35.4,41.8,36.6,671136772,671136804,939572292,671136868,939572356,1849267140,5,5,8,16.66571395,17.51999965,0.012695506,5.108500204,3.24900013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
41,UUT,GPS,1662573826,03:46.5,1662573826,03:46.5,3315,1.35823E+19,18,158,43,431892860,0,REALTIME,715889059,81.9153359,-4556.031892,-5042.441888,6.71464377,2.26628894,-1.93849447,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23601341,21459308,23118985,26637335,19965173,32073,-25490,6434,-32260,782,34.2,38.4,35.7,41.8,36.7,671136772,671136804,939572292,671136868,939572356,1850267139,5,5,8,16.66571395,17.51999965,0.012451362,5.114500205,3.23800013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
42,UUT,GPS,1662573827,03:47.5,1662573827,03:47.5,3316,1.35823E+19,18,158,44,431892861,0,REALTIME,715889060,88.62941557,-4553.761772,-5044.374188,6.7148508,2.271090485,-1.932037165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23595239,21464163,23117763,26643474,19965029,32053,-25532,6409,-32257,735,34.3,38,35.5,41.6,36.6,671136772,671136804,939572292,671136868,939572356,1851267139,5,5,8,16.66571395,17.51999965,0.012695506,5.116500205,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
43,UUT,GPS,1662573828,03:48.4,1662573828,03:48.4,3317,1.35823E+19,18,158,45,431892862,0,REALTIME,715889061,95.34443523,-4551.488472,-5046.303028,6.7150688,2.275868505,-1.92555158,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23589142,21469026,23116545,26649612,19964893,32033,-25575,6385,-32254,689,34.6,38.5,35.5,41.4,36.8,671136772,671136804,939572292,671136868,939572356,1852267138,5,5,8,16.66571395,17.51999965,0.012573434,5.116500205,3.24900013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
44,UUT,GPS,1662573829,03:49.5,1662573829,03:49.5,3318,1.35823E+19,18,158,46,431892863,0,REALTIME,715889062,102.0597349,-4549.210773,-5048.225728,6.715288425,2.280637075,-1.91918362,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23583048,21473897,23115333,26655750,19964766,32012,-25617,6360,-32251,642,34.2,38.4,35.6,41.6,37,671136772,671136804,939572292,671136868,939572356,1853267138,5,5,8,16.66571395,17.51999965,0.012695506,5.120500205,3.24300013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
45,UUT,GPS,1662573830,03:50.4,1662573830,03:50.4,3319,1.35823E+19,18,158,47,431892864,0,REALTIME,715889063,108.7751746,-4546.927833,-5050.141687,6.71548305,2.28540875,-1.912713535,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23576958,21478775,23114125,26661886,19964649,31992,-25658,6336,-32247,596,34,38.6,35.8,41.4,36.9,671136772,671136804,939572292,671136868,939572356,1854267137,5,5,8,16.66571395,17.51999965,0.012573434,5.110500204,3.24900013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
46,UUT,GPS,1662573831,03:51.4,1662573831,03:51.4,3320,1.35823E+19,18,158,48,431892865,0,REALTIME,715889064,115.4907742,-4544.639993,-5052.051167,6.71569306,2.29015011,-1.90631942,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23570872,21483662,23112921,26668023,19964539,31971,-25700,6311,-32244,550,34.2,38.7,35.3,41.5,37.2,671136772,671136804,939572292,671136868,939572356,1855267137,5,5,8,16.66571395,17.51999965,0.012451362,5.118500205,3.24650013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
47,UUT,GPS,1662573832,03:52.4,1662573832,03:52.4,3321,1.35823E+19,18,158,49,431892866,0,REALTIME,715889065,122.2065539,-4542.347373,-5053.954167,6.71585434,2.29495395,-1.899889835,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23564790,21488557,23111723,26674158,19964439,31951,-25742,6287,-32241,504,33.9,39,35.3,41.5,37.1,671136772,671136804,939572292,671136868,939572356,1856267136,5,5,8,16.66571395,17.51999965,0.012573434,5.108500204,3.24550013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
48,UUT,GPS,1662573833,03:53.4,1662573833,03:53.4,3322,1.35823E+19,18,158,50,431892867,0,REALTIME,715889066,128.9225536,-4540.050133,-5055.850907,6.716066745,2.29962769,-1.89356957,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23558712,21493459,23110529,26680293,19964348,31931,-25783,6262,-32237,458,34,39.1,35.9,41.3,37.4,671136772,671136804,939572292,671136868,939572356,1857267136,5,5,8,16.66571395,17.51999965,0.01232929,5.116500205,3.24400013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
49,UUT,GPS,1662573836,03:55.7,1662573836,03:55.7,3323,1.35823E+19,18,158,51,431892868,0,REALTIME,715889067,135.6386932,-4537.748073,-5057.741107,6.71620526,2.304361525,-1.887182865,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23552638,21498370,23109339,26686427,19964265,31910,-25825,6237,-32234,411,34.2,39.2,35.4,41.5,37.7,671136772,671136804,939572292,671136868,939572356,1858267135,5,5,8,16.66571395,17.51999965,0.01232929,5.116500205,3.24300013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
50,UUT,GPS,1662573836,03:55.8,1662573836,03:55.8,3324,1.35823E+19,18,158,52,431892869,0,REALTIME,715889068,142.3547529,-4535.441313,-5059.624667,6.716405295,2.309111695,-1.8806886,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,24,26,25,23546568,21503288,23108155,26692561,19964191,31889,-25867,6213,-32230,365,33.8,39.6,35.2,41.4,37.8,671136772,671136804,939572292,671136868,939572356,1859267135,5,5,8,16.66571395,17.51999965,0.012573434,5.118500205,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
